PersonID,RawRecordID,Reason,Confidence,SourceFile,SourceRow
SAGP001220,RAW001566,exact_email,100,SAGP World Other.csv,19
SAGP001220,RAW002235,exact_email,100,contacts.csv,600
SAGP001221,RAW001567,exact_email,100,SAGP World Other.csv,20
SAGP001221,RAW002298,exact_email,100,contacts.csv,663
SAGP001222,RAW001568,exact_email,100,SAGP World Other.csv,21
SAGP001222,RAW002451,exact_email,100,contacts.csv,816
SAGP001223,RAW001570,exact_email,100,SAGP World Other.csv,23
SAGP001223,RAW002558,exact_email,100,contacts.csv,923
SAGP001224,RAW001571,exact_email,100,SAGP World Other.csv,24
SAGP001224,RAW002570,exact_email,100,contacts.csv,935
SAGP001225,RAW001572,exact_email,100,SAGP World Other.csv,25
SAGP001225,RAW002590,exact_email,100,contacts.csv,955
SAGP001226,RAW001574,exact_email,100,SAGP World Other.csv,27
SAGP001226,RAW002640,exact_email,100,contacts.csv,1005
SAGP001227,RAW001575,exact_email,100,SAGP World Other.csv,28
SAGP001227,RAW002645,exact_email,100,contacts.csv,1010
SAGP001228,RAW001576,exact_email,100,SAGP World Other.csv,29
SAGP001228,RAW002685,exact_email,100,contacts.csv,1050
SAGP001229,RAW001577,exact_email,100,SAGP World Other.csv,30
SAGP001229,RAW002689,exact_email,100,contacts.csv,1054
SAGP001230,RAW001578,exact_email,100,SAGP World Other.csv,31
SAGP001230,RAW002773,exact_email,100,contacts.csv,1138
SAGP001231,RAW001581,exact_email,100,SAGP World Other.csv,34
SAGP001231,RAW002875,exact_email,100,contacts.csv,1240
SAGP001232,RAW001582,exact_email,100,SAGP World Other.csv,35
SAGP001232,RAW002886,exact_email,100,contacts.csv,1251
SAGP001233,RAW001583,exact_email,100,SAGP World Other.csv,36
SAGP001233,RAW002940,exact_email,100,contacts.csv,1305
SAGP001234,RAW001584,exact_email,100,SAGP World Other.csv,37
SAGP001234,RAW002959,exact_email,100,contacts.csv,1324
SAGP001234,RAW002960,exact_email,100,contacts.csv,1325
SAGP001235,RAW001586,exact_email,100,SAGP World Other.csv,39
SAGP001235,RAW003018,exact_email,100,contacts.csv,1383
SAGP001236,RAW001587,exact_email,100,SAGP World Other.csv,40
SAGP001236,RAW003033,exact_email,100,contacts.csv,1398
SAGP001237,RAW001588,exact_email,100,SAGP World Other.csv,41
SAGP001237,RAW003083,exact_email,100,contacts.csv,1448
SAGP001238,RAW001590,exact_email,100,SAGP World Other.csv,43
SAGP001238,RAW003245,exact_email,100,contacts.csv,1610
SAGP001239,RAW001591,exact_email,100,SAGP World Other.csv,44
SAGP001239,RAW003279,exact_email,100,contacts.csv,1644
SAGP001240,RAW001592,exact_email,100,SAGP World Other.csv,45
SAGP001240,RAW003294,exact_email,100,contacts.csv,1659
SAGP001241,RAW001593,exact_email,100,SAGP World Other.csv,46
SAGP001241,RAW003374,exact_email,100,contacts.csv,1739
SAGP001242,RAW001594,exact_email,100,SAGP World Other.csv,47
SAGP001242,RAW003377,exact_email,100,contacts.csv,1742
SAGP001243,RAW001595,exact_email,100,SAGP World Other.csv,48
SAGP001243,RAW003403,exact_email,100,contacts.csv,1768
SAGP001244,RAW001596,exact_email,100,SAGP World Other.csv,49
SAGP001244,RAW003442,exact_email,100,contacts.csv,1807
SAGP001245,RAW001597,exact_email,100,SAGP World Other.csv,50
SAGP001245,RAW003472,exact_email,100,contacts.csv,1837
SAGP001246,RAW001598,exact_email,100,SAGP World Other.csv,51
SAGP001246,RAW003481,exact_email,100,contacts.csv,1846
SAGP001247,RAW001599,exact_email,100,SAGP World Other.csv,52
SAGP001247,RAW003508,exact_email,100,contacts.csv,1873
SAGP001248,RAW001601,exact_email,100,SAGP World Other.csv,54
SAGP001248,RAW003576,exact_email,100,contacts.csv,1941
SAGP001249,RAW001602,exact_email,100,SAGP World Other.csv,55
SAGP001249,RAW003586,exact_email,100,contacts.csv,1951
SAGP001250,RAW001603,exact_email,100,SAGP World Other.csv,56
SAGP001250,RAW003591,exact_email,100,contacts.csv,1956
SAGP001251,RAW001604,exact_email,100,SAGP World Other.csv,57
SAGP001251,RAW003694,exact_email,100,contacts.csv,2059
SAGP001252,RAW001605,exact_email,100,SAGP World Other.csv,58
SAGP001252,RAW003733,exact_email,100,contacts.csv,2098
SAGP001253,RAW001606,exact_email,100,SAGP World Other.csv,59
SAGP001253,RAW003748,exact_email,100,contacts.csv,2113
SAGP001254,RAW001607,exact_email,100,SAGP World Other.csv,60
SAGP001254,RAW003760,exact_email,100,contacts.csv,2125
SAGP001255,RAW001608,exact_email,100,SAGP World Other.csv,61
SAGP001255,RAW003815,exact_email,100,contacts.csv,2180
SAGP001256,RAW001609,exact_email,100,SAGP World Other.csv,62
SAGP001256,RAW003857,exact_email,100,contacts.csv,2222
SAGP001257,RAW001610,exact_email,100,SAGP World Other.csv,63
SAGP001257,RAW003884,exact_email,100,contacts.csv,2249
SAGP001258,RAW001611,exact_email,100,SAGP World Other.csv,64
SAGP001258,RAW003983,exact_email,100,contacts.csv,2348
SAGP001259,RAW001612,exact_email,100,SAGP World Other.csv,65
SAGP001259,RAW003986,exact_email,100,contacts.csv,2351
SAGP001260,RAW001613,exact_email,100,SAGP World Other.csv,66
SAGP001260,RAW004040,exact_email,100,contacts.csv,2405
SAGP001261,RAW001614,exact_email,100,SAGP World Other.csv,67
SAGP001261,RAW004086,exact_email,100,contacts.csv,2451
SAGP001262,RAW001615,exact_email,100,SAGP World Other.csv,68
SAGP001262,RAW004177,exact_email,100,contacts.csv,2542
SAGP001263,RAW001616,exact_email,100,SAGP World Other.csv,69
SAGP001263,RAW004197,exact_email,100,contacts.csv,2562
SAGP001264,RAW001617,exact_email,100,SAGP World Other.csv,70
SAGP001264,RAW004214,exact_email,100,contacts.csv,2579
SAGP001265,RAW001618,exact_email,100,SAGP World Other.csv,71
SAGP001265,RAW004215,exact_email,100,contacts.csv,2580
SAGP001266,RAW001619,exact_email,100,SAGP World Other.csv,72
SAGP001266,RAW004227,exact_email,100,contacts.csv,2592
SAGP001267,RAW001620,exact_email,100,SAGP World Other.csv,73
SAGP001267,RAW004301,exact_email,100,contacts.csv,2666
SAGP001268,RAW001621,exact_email,100,SAGP World Other.csv,74
SAGP001268,RAW004489,exact_email,100,contacts.csv,2854
SAGP001269,RAW001622,exact_email,100,SAGP World Other.csv,75
SAGP001269,RAW004510,exact_email,100,contacts.csv,2875
SAGP001270,RAW001623,exact_email,100,SAGP World Other.csv,76
SAGP001270,RAW004512,exact_email,100,contacts.csv,2877
SAGP001271,RAW001624,exact_email,100,SAGP World Other.csv,77
SAGP001271,RAW004526,exact_email,100,contacts.csv,2891
SAGP001272,RAW001625,exact_email,100,SAGP World Other.csv,78
SAGP001272,RAW004527,exact_email,100,contacts.csv,2892
SAGP001273,RAW001626,exact_email,100,SAGP World Other.csv,79
SAGP001273,RAW004555,exact_email,100,contacts.csv,2920
SAGP001274,RAW001627,exact_email,100,SAGP World Other.csv,80
SAGP001274,RAW004566,exact_email,100,contacts.csv,2931
SAGP001275,RAW001628,exact_email,100,SAGP World Other.csv,81
SAGP001275,RAW004594,exact_email,100,contacts.csv,2959
SAGP001276,RAW001630,exact_email,100,SAGP World Other.csv,83
SAGP001276,RAW004718,exact_email,100,contacts.csv,3083
SAGP001277,RAW001631,exact_email,100,SAGP World Other.csv,84
SAGP001277,RAW004731,exact_email,100,contacts.csv,3096
SAGP001278,RAW001632,exact_email,100,SAGP World Other.csv,85
SAGP001278,RAW004745,exact_email,100,contacts.csv,3110
SAGP001279,RAW001634,exact_email,100,SAGP World Other.csv,87
SAGP001279,RAW004773,exact_email,100,contacts.csv,3138
SAGP001280,RAW001636,exact_email,100,SAGP World Other.csv,89
SAGP001280,RAW004791,exact_email,100,contacts.csv,3156
SAGP001281,RAW001773,exact_email,100,contacts.csv,138
SAGP001281,RAW001774,exact_email,100,contacts.csv,139
SAGP001282,RAW001803,exact_email,100,contacts.csv,168
SAGP001282,RAW003463,exact_email,100,contacts.csv,1828
SAGP001283,RAW001844,exact_email,100,contacts.csv,209
SAGP001283,RAW001879,exact_email,100,contacts.csv,244
SAGP001284,RAW001891,exact_email,100,contacts.csv,256
SAGP001284,RAW001930,exact_email,100,contacts.csv,295
SAGP001285,RAW001976,exact_email,100,contacts.csv,341
SAGP001285,RAW001977,exact_email,100,contacts.csv,342
SAGP001286,RAW002614,exact_email,100,contacts.csv,979
SAGP001286,RAW004472,exact_email,100,contacts.csv,2837
SAGP001287,RAW003040,exact_email,100,contacts.csv,1405
SAGP001287,RAW003041,exact_email,100,contacts.csv,1406
SAGP001288,RAW003446,exact_email,100,contacts.csv,1811
SAGP001288,RAW003678,exact_email,100,contacts.csv,2043
SAGP001289,RAW003783,exact_email,100,contacts.csv,2148
SAGP001289,RAW004480,exact_email,100,contacts.csv,2845
SAGP001290,RAW003818,exact_email,100,contacts.csv,2183
SAGP001290,RAW004723,exact_email,100,contacts.csv,3088
SAGP001291,RAW003876,exact_email,100,contacts.csv,2241
SAGP001291,RAW003878,exact_email,100,contacts.csv,2243
SAGP001291,RAW004453,exact_email,100,contacts.csv,2818
SAGP001291,RAW004454,exact_email,100,contacts.csv,2819
SAGP001292,RAW000625,exact_name_institution,96,SAGP 4(1).csv,31
SAGP001292,RAW000761,exact_name_institution,96,SAGP 4.csv,31
SAGP001292,RAW002243,exact_name_institution,96,contacts.csv,608
